0.0347588021395,0.969844144479
-0.0303805370359,1.47367310392
0.0172447304786,1.3867230495
0.0684009512044,0.305573149167
0.0360710485085,0.980718108858
-0.0773927800943,1.27467864323
-0.0324015083279,1.3866369525
0.0139507788675,1.11921755691
-0.000843275289725,1.21080285051
0.100599311491,0.736748896108
0.000133476464837,1.18516002368
0.0014312801583,1.27652355221
0.0198775633249,1.01293232506
-0.0238554040873,1.35003437519
0.0278548065864,1.04949424297
0.006901219845,1.27245200001
-0.0498189625025,1.41280021733
0.0384091532369,0.768048830188
-0.00595599881743,1.21495507377
-0.0115475461266,1.33434596528
-0.0157491140386,1.28903818871
-0.0407494291508,1.44721812744
-0.0215523448411,1.4158352685
0.0172258560434,1.24225399252
0.0887580098217,0.643500454112
0.0258388623308,0.91001853652
0.0110124961169,1.08107716047
-0.0151845258414,1.15691766182
-0.0271277387359,1.22887781948
-0.0191683699918,1.47683276325
0.0022417377108,1.14923563565
-0.0340004467274,1.60358894007
0.0326620875232,0.957059783781
0.0275117494867,0.863428031477
-0.0503167292604,1.63408813283
-0.0350922206677,1.69602126619
0.00200087673277,1.13031833002
0.208192956063,0.300368955832
-0.0499351388851,1.54239245015
-0.0140532995824,1.38305160634
0.0430064525843,0.92010037025
-0.0286964511902,1.60462527428
0.019932089973,1.13908542569
-0.0369781116699,1.30461766644
-0.213335884498,2.89958865671
0.0561227390271,0.524468154825
0.00897339823289,1.10069497694
-0.0025399902141,1.30880893603
-0.00863687052919,1.27808004896
-0.0726736025706,1.63203010507
0.0220878020882,1.04018023696
0.0957219867471,0.667488323124
-0.00129575802316,1.44433796696
0.0111943674948,1.15745119936
0.00109658993662,0.97059181659
-0.0145051116218,1.26619911257
0.00184658260189,1.13241196555
-0.0109473574333,1.44552495772
-0.0570189182397,2.01937846036
-0.0127356901968,1.33369004317
0.0119978203522,1.10515689883
0.00429825381429,1.03787555491
0.0502903795964,0.843912442122
0.00486487241481,1.19282675357
0.00938292445734,1.20825158137
-0.0204315920128,1.42243364367
-0.00314334332787,1.24397029658
0.00291838471392,1.27581229265
-0.0492888484813,1.31830234357
0.0575471089533,0.534789533584
-0.0757266928444,1.86928481332
0.00956508202428,1.23690318909
-0.0183238222258,1.60078391454
-0.0463823602546,1.45476817457
-0.0223576420917,1.36671622771
-0.00265240298036,1.31634408787
-0.0175490840919,1.14245965656
0.0452797103094,0.638876975275
0.00907582999461,1.17309103242
-0.0141046110156,1.23245430159
-0.000656752019141,1.30901740164
-0.0155010951809,1.19192591717
0.0109899862082,1.17934883778
-0.00452572033366,1.05550487071
-0.00989339914954,1.26541901751
-0.00704985403788,1.38639356666
0.0327476856748,1.05006991378
0.000667601519037,1.24584290549
0.0479299472258,0.932155186768
0.000679608454994,1.17955513849
-0.0194866341307,1.52776425928
-0.0211603000076,1.44867620245
0.0189690870168,1.06880491496
0.0346762417084,1.12279159815
-0.00191747962127,1.27442890731
-0.00488295880669,1.08151780229
0.00556898053034,1.22175261479
-0.00276272864274,1.24057563338
-0.0399092597183,1.55681017828
0.00616255154144,1.06866238669
